CustomerID,AmountSpent,ProductCategory,LoginFrequency,ServiceUsage,ChurnStatus,Days_Since_Last_Transaction,Days_Since_last_Interaction,Days_Since_Last_Login
831,218.86,Furniture,4,Mobile App,1,1352,1185.0,753
831,291.46,Groceries,4,Mobile App,1,1339,1185.0,753
831,34.36,Books,4,Mobile App,1,1019,1185.0,753
831,132.91,Clothing,4,Mobile App,1,1122,1185.0,753
831,213.52,Furniture,4,Mobile App,1,1057,1185.0,753
832,383.15,Clothing,21,Website,0,1234,,765
832,184.58,Books,21,Website,0,1084,,765
832,81.79,Groceries,21,Website,0,1038,,765
832,351.83,Groceries,21,Website,0,1056,,765
832,462.27,Groceries,21,Website,0,1297,,765
833,480.2,Electronics,25,Mobile App,0,1177,1251.0,742
833,42.67,Electronics,25,Mobile App,0,1132,1251.0,742
833,189.22,Electronics,25,Mobile App,0,1051,1251.0,742
833,121.71,Clothing,25,Mobile App,0,1342,1251.0,742
833,166.99,Furniture,25,Mobile App,0,1181,1251.0,742
834,300.0,Books,45,Mobile App,0,1322,1253.0,674
834,486.18,Furniture,45,Mobile App,0,1012,1253.0,674
834,42.37,Furniture,45,Mobile App,0,1018,1253.0,674
834,440.47,Books,45,Mobile App,0,1141,1253.0,674
834,252.84,Electronics,45,Mobile App,0,1282,1253.0,674
835,302.59,Electronics,1,Mobile App,0,1131,1039.0,797
835,158.49,Books,1,Mobile App,0,1249,1039.0,797
835,82.55,Furniture,1,Mobile App,0,1185,1039.0,797
835,98.82,Groceries,1,Mobile App,0,1096,1039.0,797
835,182.75,Furniture,1,Mobile App,0,1309,1039.0,797
836,56.15,Electronics,47,Mobile App,1,1358,1101.0,842
836,56.15,Electronics,47,Mobile App,1,1358,1103.0,842
836,248.41,Furniture,47,Mobile App,1,1165,1101.0,842
836,248.41,Furniture,47,Mobile App,1,1165,1103.0,842
836,32.68,Electronics,47,Mobile App,1,1246,1101.0,842
836,32.68,Electronics,47,Mobile App,1,1246,1103.0,842
836,52.36,Electronics,47,Mobile App,1,1245,1101.0,842
836,52.36,Electronics,47,Mobile App,1,1245,1103.0,842
836,437.15,Furniture,47,Mobile App,1,1320,1101.0,842
836,437.15,Furniture,47,Mobile App,1,1320,1103.0,842
836,303.69,Electronics,47,Mobile App,1,1210,1101.0,842
836,303.69,Electronics,47,Mobile App,1,1210,1103.0,842
837,103.15,Groceries,13,Website,0,1148,,761
837,86.41,Clothing,13,Website,0,1056,,761
837,385.53,Clothing,13,Website,0,1151,,761
837,347.93,Furniture,13,Website,0,1276,,761
837,70.87,Electronics,13,Website,0,1168,,761
837,387.2,Groceries,13,Website,0,1128,,761
837,218.92,Clothing,13,Website,0,1338,,761
838,466.26,Electronics,16,Online Banking,0,1295,1126.0,996
838,466.26,Electronics,16,Online Banking,0,1295,1070.0,996
838,67.09,Groceries,16,Online Banking,0,1228,1126.0,996
838,67.09,Groceries,16,Online Banking,0,1228,1070.0,996
838,30.05,Clothing,16,Online Banking,0,1101,1126.0,996
838,30.05,Clothing,16,Online Banking,0,1101,1070.0,996
838,61.52,Furniture,16,Online Banking,0,1123,1126.0,996
838,61.52,Furniture,16,Online Banking,0,1123,1070.0,996
838,65.82,Electronics,16,Online Banking,0,1009,1126.0,996
838,65.82,Electronics,16,Online Banking,0,1009,1070.0,996
838,329.41,Books,16,Online Banking,0,1081,1126.0,996
838,329.41,Books,16,Online Banking,0,1081,1070.0,996
838,142.05,Books,16,Online Banking,0,1312,1126.0,996
838,142.05,Books,16,Online Banking,0,1312,1070.0,996
838,240.73,Electronics,16,Online Banking,0,1262,1126.0,996
838,240.73,Electronics,16,Online Banking,0,1262,1070.0,996
838,327.0,Books,16,Online Banking,0,1151,1126.0,996
838,327.0,Books,16,Online Banking,0,1151,1070.0,996
839,266.24,Furniture,29,Mobile App,0,1014,,820
839,253.65,Electronics,29,Mobile App,0,1211,,820
839,221.73,Groceries,29,Mobile App,0,1120,,820
839,58.22,Electronics,29,Mobile App,0,1054,,820
839,382.76,Clothing,29,Mobile App,0,1262,,820
840,128.71,Groceries,39,Mobile App,0,1127,1340.0,824
840,106.63,Groceries,39,Mobile App,0,1006,1340.0,824
840,248.34,Groceries,39,Mobile App,0,1119,1340.0,824
840,14.76,Electronics,39,Mobile App,0,1099,1340.0,824
840,499.39,Groceries,39,Mobile App,0,1234,1340.0,824
841,398.25,Clothing,29,Website,1,1207,1263.0,783
841,101.52,Furniture,29,Website,1,1016,1263.0,783
841,270.02,Books,29,Website,1,1360,1263.0,783
841,67.51,Furniture,29,Website,1,1314,1263.0,783
841,404.29,Electronics,29,Website,1,1351,1263.0,783
841,267.47,Electronics,29,Website,1,1191,1263.0,783
841,289.58,Furniture,29,Website,1,1316,1263.0,783
841,30.82,Furniture,29,Website,1,1189,1263.0,783
842,393.64,Groceries,12,Mobile App,0,1324,1147.0,911
842,320.05,Groceries,12,Mobile App,0,1063,1147.0,911
842,393.87,Groceries,12,Mobile App,0,1026,1147.0,911
842,191.11,Clothing,12,Mobile App,0,1316,1147.0,911
842,421.85,Groceries,12,Mobile App,0,1259,1147.0,911
842,388.61,Books,12,Mobile App,0,1330,1147.0,911
842,417.04,Clothing,12,Mobile App,0,1192,1147.0,911
842,280.52,Books,12,Mobile App,0,1349,1147.0,911
843,303.04,Clothing,31,Website,0,1223,1004.0,961
843,248.84,Books,31,Website,0,1309,1004.0,961
843,104.61,Books,31,Website,0,1027,1004.0,961
843,257.83,Groceries,31,Website,0,1208,1004.0,961
843,155.21,Furniture,31,Website,0,1222,1004.0,961
844,474.15,Groceries,20,Mobile App,0,1302,,695
844,123.34,Books,20,Mobile App,0,1046,,695
844,150.51,Furniture,20,Mobile App,0,1182,,695
844,30.25,Clothing,20,Mobile App,0,1133,,695
844,428.16,Clothing,20,Mobile App,0,1283,,695
844,298.82,Furniture,20,Mobile App,0,1027,,695
845,192.83,Books,35,Online Banking,0,1218,,950
845,303.83,Clothing,35,Online Banking,0,1201,,950
845,381.46,Furniture,35,Online Banking,0,1007,,950
845,217.96,Furniture,35,Online Banking,0,1340,,950
845,298.13,Books,35,Online Banking,0,1048,,950
845,377.71,Clothing,35,Online Banking,0,1318,,950
845,404.14,Electronics,35,Online Banking,0,1320,,950
845,62.8,Groceries,35,Online Banking,0,1037,,950
846,331.94,Clothing,41,Mobile App,0,1326,,737
846,252.07,Furniture,41,Mobile App,0,1217,,737
846,368.69,Furniture,41,Mobile App,0,1041,,737
846,249.52,Clothing,41,Mobile App,0,1225,,737
846,465.26,Furniture,41,Mobile App,0,1292,,737
847,293.62,Electronics,28,Online Banking,0,1204,1323.0,673
847,293.62,Electronics,28,Online Banking,0,1204,1166.0,673
847,168.35,Clothing,28,Online Banking,0,1139,1323.0,673
847,168.35,Clothing,28,Online Banking,0,1139,1166.0,673
847,470.34,Groceries,28,Online Banking,0,1160,1323.0,673
847,470.34,Groceries,28,Online Banking,0,1160,1166.0,673
847,240.47,Books,28,Online Banking,0,1339,1323.0,673
847,240.47,Books,28,Online Banking,0,1339,1166.0,673
847,432.78,Groceries,28,Online Banking,0,1135,1323.0,673
847,432.78,Groceries,28,Online Banking,0,1135,1166.0,673
847,67.37,Furniture,28,Online Banking,0,1323,1323.0,673
847,67.37,Furniture,28,Online Banking,0,1323,1166.0,673
848,407.35,Electronics,35,Mobile App,1,1053,1117.0,996
848,407.35,Electronics,35,Mobile App,1,1053,1176.0,996
848,282.81,Furniture,35,Mobile App,1,1065,1117.0,996
848,282.81,Furniture,35,Mobile App,1,1065,1176.0,996
849,269.99,Furniture,29,Website,0,1125,1217.0,979
849,269.99,Furniture,29,Website,0,1125,1075.0,979
849,187.97,Clothing,29,Website,0,1146,1217.0,979
849,187.97,Clothing,29,Website,0,1146,1075.0,979
849,204.13,Groceries,29,Website,0,1059,1217.0,979
849,204.13,Groceries,29,Website,0,1059,1075.0,979
849,147.83,Electronics,29,Website,0,1133,1217.0,979
849,147.83,Electronics,29,Website,0,1133,1075.0,979
849,20.62,Furniture,29,Website,0,1019,1217.0,979
849,20.62,Furniture,29,Website,0,1019,1075.0,979
850,38.12,Books,44,Mobile App,1,1261,,767
851,278.53,Electronics,39,Online Banking,0,1015,1051.0,970
851,301.65,Electronics,39,Online Banking,0,1083,1051.0,970
852,79.62,Books,29,Mobile App,0,1308,1168.0,733
852,213.86,Books,29,Mobile App,0,1013,1168.0,733
852,179.26,Clothing,29,Mobile App,0,1072,1168.0,733
852,96.39,Books,29,Mobile App,0,1323,1168.0,733
853,446.06,Furniture,34,Website,0,1153,1214.0,664
853,415.66,Books,34,Website,0,1313,1214.0,664
853,317.23,Clothing,34,Website,0,1213,1214.0,664
854,47.85,Furniture,10,Mobile App,0,1059,1336.0,806
854,47.85,Furniture,10,Mobile App,0,1059,1031.0,806
855,329.76,Books,37,Online Banking,0,1050,1017.0,731
855,329.76,Books,37,Online Banking,0,1050,1308.0,731
855,425.26,Groceries,37,Online Banking,0,1071,1017.0,731
855,425.26,Groceries,37,Online Banking,0,1071,1308.0,731
855,329.23,Books,37,Online Banking,0,1129,1017.0,731
855,329.23,Books,37,Online Banking,0,1129,1308.0,731
855,201.95,Groceries,37,Online Banking,0,1254,1017.0,731
855,201.95,Groceries,37,Online Banking,0,1254,1308.0,731
855,294.33,Electronics,37,Online Banking,0,1362,1017.0,731
855,294.33,Electronics,37,Online Banking,0,1362,1308.0,731
855,347.91,Books,37,Online Banking,0,1278,1017.0,731
855,347.91,Books,37,Online Banking,0,1278,1308.0,731
855,313.01,Electronics,37,Online Banking,0,1311,1017.0,731
855,313.01,Electronics,37,Online Banking,0,1311,1308.0,731
855,414.71,Furniture,37,Online Banking,0,1127,1017.0,731
855,414.71,Furniture,37,Online Banking,0,1127,1308.0,731
856,31.77,Books,48,Website,0,1196,,861
856,214.57,Electronics,48,Website,0,1126,,861
856,278.02,Books,48,Website,0,1089,,861
857,379.0,Furniture,7,Mobile App,1,1167,1211.0,808
858,21.56,Clothing,9,Website,0,1111,1145.0,779
858,21.56,Clothing,9,Website,0,1111,1161.0,779
858,202.77,Clothing,9,Website,0,1085,1145.0,779
858,202.77,Clothing,9,Website,0,1085,1161.0,779
859,181.06,Clothing,16,Website,0,1216,,794
859,264.05,Clothing,16,Website,0,1053,,794
859,377.86,Books,16,Website,0,1279,,794
859,203.72,Groceries,16,Website,0,1073,,794
859,39.51,Clothing,16,Website,0,1194,,794
859,343.64,Groceries,16,Website,0,1198,,794
859,300.41,Electronics,16,Website,0,1006,,794
859,464.12,Electronics,16,Website,0,1318,,794
859,146.53,Clothing,16,Website,0,1231,,794
860,28.16,Electronics,21,Mobile App,0,1241,1316.0,852
860,28.16,Electronics,21,Mobile App,0,1241,1269.0,852
860,382.2,Books,21,Mobile App,0,1023,1316.0,852
860,382.2,Books,21,Mobile App,0,1023,1269.0,852
861,93.01,Electronics,14,Website,0,1030,1230.0,863
861,165.78,Books,14,Website,0,1254,1230.0,863
862,195.68,Furniture,2,Online Banking,0,1262,,933
862,294.67,Furniture,2,Online Banking,0,1013,,933
862,189.7,Groceries,2,Online Banking,0,1333,,933
862,291.92,Electronics,2,Online Banking,0,1035,,933
862,330.92,Books,2,Online Banking,0,1119,,933
862,278.24,Groceries,2,Online Banking,0,1032,,933
863,10.28,Clothing,26,Online Banking,0,1222,1184.0,712
863,10.28,Clothing,26,Online Banking,0,1222,1254.0,712
863,87.99,Groceries,26,Online Banking,0,1234,1184.0,712
863,87.99,Groceries,26,Online Banking,0,1234,1254.0,712
863,250.54,Groceries,26,Online Banking,0,1362,1184.0,712
863,250.54,Groceries,26,Online Banking,0,1362,1254.0,712
863,17.7,Clothing,26,Online Banking,0,1139,1184.0,712
863,17.7,Clothing,26,Online Banking,0,1139,1254.0,712
863,162.11,Books,26,Online Banking,0,1358,1184.0,712
863,162.11,Books,26,Online Banking,0,1358,1254.0,712
863,360.91,Furniture,26,Online Banking,0,1299,1184.0,712
863,360.91,Furniture,26,Online Banking,0,1299,1254.0,712
863,141.51,Electronics,26,Online Banking,0,1033,1184.0,712
863,141.51,Electronics,26,Online Banking,0,1033,1254.0,712
864,289.27,Electronics,34,Website,0,1054,,920
864,96.27,Books,34,Website,0,1344,,920
864,41.2,Clothing,34,Website,0,1009,,920
864,427.48,Groceries,34,Website,0,1276,,920
864,146.58,Furniture,34,Website,0,1257,,920
864,347.62,Electronics,34,Website,0,1289,,920
864,188.73,Books,34,Website,0,1222,,920
865,441.07,Clothing,47,Mobile App,0,1284,1070.0,838
865,488.9,Clothing,47,Mobile App,0,1117,1070.0,838
865,171.04,Clothing,47,Mobile App,0,1122,1070.0,838
865,378.48,Clothing,47,Mobile App,0,1272,1070.0,838
865,336.84,Books,47,Mobile App,0,1294,1070.0,838
865,280.38,Groceries,47,Mobile App,0,1242,1070.0,838
865,270.9,Groceries,47,Mobile App,0,1351,1070.0,838
865,219.03,Furniture,47,Mobile App,0,1326,1070.0,838
865,153.05,Books,47,Mobile App,0,1109,1070.0,838
866,117.43,Groceries,49,Website,0,1166,,639
866,322.66,Groceries,49,Website,0,1182,,639
867,21.62,Books,18,Website,0,1241,,645
867,168.51,Books,18,Website,0,1080,,645
867,200.61,Groceries,18,Website,0,1347,,645
867,61.42,Books,18,Website,0,1275,,645
867,35.63,Furniture,18,Website,0,1360,,645
867,497.4,Groceries,18,Website,0,1020,,645
868,375.38,Furniture,12,Website,0,1343,,796
868,139.2,Clothing,12,Website,0,1272,,796
868,319.74,Electronics,12,Website,0,1060,,796
868,385.35,Books,12,Website,0,1096,,796
868,273.54,Books,12,Website,0,1224,,796
868,364.8,Books,12,Website,0,1252,,796
869,30.29,Electronics,19,Online Banking,1,1144,1204.0,650
869,30.29,Electronics,19,Online Banking,1,1144,1142.0,650
869,477.36,Groceries,19,Online Banking,1,1216,1204.0,650
869,477.36,Groceries,19,Online Banking,1,1216,1142.0,650
869,469.66,Groceries,19,Online Banking,1,1290,1204.0,650
869,469.66,Groceries,19,Online Banking,1,1290,1142.0,650
869,367.48,Furniture,19,Online Banking,1,1219,1204.0,650
869,367.48,Furniture,19,Online Banking,1,1219,1142.0,650
869,79.01,Books,19,Online Banking,1,1254,1204.0,650
869,79.01,Books,19,Online Banking,1,1254,1142.0,650
869,86.63,Groceries,19,Online Banking,1,1327,1204.0,650
869,86.63,Groceries,19,Online Banking,1,1327,1142.0,650
869,197.63,Groceries,19,Online Banking,1,1077,1204.0,650
869,197.63,Groceries,19,Online Banking,1,1077,1142.0,650
870,358.81,Furniture,36,Website,0,1325,1031.0,981
871,435.69,Groceries,38,Online Banking,0,1108,1167.0,740
871,435.69,Groceries,38,Online Banking,0,1108,1284.0,740
871,377.44,Clothing,38,Online Banking,0,1068,1167.0,740
871,377.44,Clothing,38,Online Banking,0,1068,1284.0,740
871,41.78,Books,38,Online Banking,0,1363,1167.0,740
871,41.78,Books,38,Online Banking,0,1363,1284.0,740
871,413.92,Clothing,38,Online Banking,0,1105,1167.0,740
871,413.92,Clothing,38,Online Banking,0,1105,1284.0,740
872,397.28,Books,16,Website,0,1351,,879
872,161.04,Electronics,16,Website,0,1020,,879
872,403.68,Electronics,16,Website,0,1051,,879
872,468.54,Electronics,16,Website,0,1228,,879
872,350.22,Electronics,16,Website,0,1158,,879
872,204.03,Groceries,16,Website,0,1347,,879
872,374.04,Groceries,16,Website,0,1345,,879
872,351.24,Books,16,Website,0,1197,,879
873,410.81,Groceries,46,Website,0,1277,,706
873,154.15,Furniture,46,Website,0,1041,,706
873,303.76,Clothing,46,Website,0,1083,,706
874,488.21,Electronics,8,Mobile App,0,1116,1212.0,636
874,488.21,Electronics,8,Mobile App,0,1116,1089.0,636
875,137.18,Clothing,9,Website,0,1077,,663
875,441.56,Books,9,Website,0,1028,,663
875,399.17,Books,9,Website,0,1067,,663
875,90.99,Clothing,9,Website,0,1167,,663
875,443.99,Furniture,9,Website,0,1010,,663
875,186.4,Electronics,9,Website,0,1014,,663
875,81.49,Furniture,9,Website,0,1091,,663
875,285.93,Clothing,9,Website,0,1058,,663
876,62.47,Books,4,Online Banking,0,1358,1083.0,736
876,436.31,Clothing,4,Online Banking,0,1165,1083.0,736
876,293.53,Groceries,4,Online Banking,0,1273,1083.0,736
876,222.38,Furniture,4,Online Banking,0,1255,1083.0,736
876,158.37,Groceries,4,Online Banking,0,1183,1083.0,736
876,469.02,Electronics,4,Online Banking,0,1002,1083.0,736
876,89.27,Furniture,4,Online Banking,0,1018,1083.0,736
876,209.27,Groceries,4,Online Banking,0,1171,1083.0,736
877,449.78,Groceries,36,Website,0,1079,,848
877,133.48,Groceries,36,Website,0,1210,,848
877,309.67,Electronics,36,Website,0,1029,,848
877,169.27,Books,36,Website,0,1340,,848
877,381.87,Electronics,36,Website,0,1264,,848
877,422.21,Electronics,36,Website,0,1047,,848
877,323.27,Groceries,36,Website,0,1085,,848
878,116.56,Groceries,47,Website,0,1082,,782
878,177.75,Furniture,47,Website,0,1354,,782
878,244.97,Electronics,47,Website,0,1336,,782
878,356.11,Clothing,47,Website,0,1259,,782
878,444.03,Groceries,47,Website,0,1118,,782
878,73.24,Electronics,47,Website,0,1182,,782
878,467.13,Clothing,47,Website,0,1294,,782
878,301.83,Books,47,Website,0,1309,,782
879,328.09,Electronics,38,Online Banking,0,1017,1106.0,807
880,35.99,Electronics,49,Online Banking,0,1281,1208.0,685
880,35.99,Electronics,49,Online Banking,0,1281,1177.0,685
880,442.73,Furniture,49,Online Banking,0,1349,1208.0,685
880,442.73,Furniture,49,Online Banking,0,1349,1177.0,685
880,73.21,Electronics,49,Online Banking,0,1092,1208.0,685
880,73.21,Electronics,49,Online Banking,0,1092,1177.0,685
880,49.97,Clothing,49,Online Banking,0,1145,1208.0,685
880,49.97,Clothing,49,Online Banking,0,1145,1177.0,685
880,202.25,Groceries,49,Online Banking,0,1192,1208.0,685
880,202.25,Groceries,49,Online Banking,0,1192,1177.0,685
880,47.64,Groceries,49,Online Banking,0,1242,1208.0,685
880,47.64,Groceries,49,Online Banking,0,1242,1177.0,685
880,459.44,Furniture,49,Online Banking,0,1194,1208.0,685
880,459.44,Furniture,49,Online Banking,0,1194,1177.0,685
881,189.28,Books,49,Website,0,1105,1091.0,908
881,189.28,Books,49,Website,0,1105,1264.0,908
882,252.53,Clothing,45,Website,0,1363,,746
882,466.64,Books,45,Website,0,1048,,746
882,26.09,Clothing,45,Website,0,1163,,746
883,228.1,Groceries,4,Website,0,1192,1241.0,711
883,228.1,Groceries,4,Website,0,1192,1339.0,711
883,44.91,Books,4,Website,0,1294,1241.0,711
883,44.91,Books,4,Website,0,1294,1339.0,711
883,11.93,Clothing,4,Website,0,1239,1241.0,711
883,11.93,Clothing,4,Website,0,1239,1339.0,711
883,85.23,Groceries,4,Website,0,1253,1241.0,711
883,85.23,Groceries,4,Website,0,1253,1339.0,711
883,355.43,Electronics,4,Website,0,1197,1241.0,711
883,355.43,Electronics,4,Website,0,1197,1339.0,711
883,31.85,Electronics,4,Website,0,1070,1241.0,711
883,31.85,Electronics,4,Website,0,1070,1339.0,711
883,19.26,Furniture,4,Website,0,1256,1241.0,711
883,19.26,Furniture,4,Website,0,1256,1339.0,711
884,12.26,Clothing,8,Online Banking,0,1310,1181.0,721
884,100.29,Furniture,8,Online Banking,0,1242,1181.0,721
884,487.57,Books,8,Online Banking,0,1039,1181.0,721
884,359.52,Furniture,8,Online Banking,0,1024,1181.0,721
884,423.22,Clothing,8,Online Banking,0,1270,1181.0,721
884,58.38,Furniture,8,Online Banking,0,1089,1181.0,721
884,270.13,Electronics,8,Online Banking,0,1024,1181.0,721
884,147.03,Clothing,8,Online Banking,0,1130,1181.0,721
884,210.63,Groceries,8,Online Banking,0,1122,1181.0,721
885,185.7,Electronics,43,Mobile App,0,1296,1087.0,990
885,185.7,Electronics,43,Mobile App,0,1296,1280.0,990
885,444.1,Furniture,43,Mobile App,0,1303,1087.0,990
885,444.1,Furniture,43,Mobile App,0,1303,1280.0,990
885,368.48,Clothing,43,Mobile App,0,1102,1087.0,990
885,368.48,Clothing,43,Mobile App,0,1102,1280.0,990
885,209.34,Books,43,Mobile App,0,1195,1087.0,990
885,209.34,Books,43,Mobile App,0,1195,1280.0,990
885,213.09,Electronics,43,Mobile App,0,1346,1087.0,990
885,213.09,Electronics,43,Mobile App,0,1346,1280.0,990
885,367.84,Electronics,43,Mobile App,0,1247,1087.0,990
885,367.84,Electronics,43,Mobile App,0,1247,1280.0,990
885,237.48,Electronics,43,Mobile App,0,1062,1087.0,990
885,237.48,Electronics,43,Mobile App,0,1062,1280.0,990
885,75.18,Books,43,Mobile App,0,1064,1087.0,990
885,75.18,Books,43,Mobile App,0,1064,1280.0,990
885,329.82,Furniture,43,Mobile App,0,1232,1087.0,990
885,329.82,Furniture,43,Mobile App,0,1232,1280.0,990
886,223.39,Furniture,7,Mobile App,0,1099,1266.0,766
886,483.19,Electronics,7,Mobile App,0,1242,1266.0,766
886,220.15,Electronics,7,Mobile App,0,1141,1266.0,766
886,464.83,Books,7,Mobile App,0,1331,1266.0,766
886,18.31,Books,7,Mobile App,0,1339,1266.0,766
886,304.34,Books,7,Mobile App,0,1051,1266.0,766
886,483.62,Furniture,7,Mobile App,0,1146,1266.0,766
887,74.35,Books,3,Website,0,1146,1337.0,929
887,74.35,Books,3,Website,0,1146,1240.0,929
887,199.28,Books,3,Website,0,1196,1337.0,929
887,199.28,Books,3,Website,0,1196,1240.0,929
887,217.96,Clothing,3,Website,0,1286,1337.0,929
887,217.96,Clothing,3,Website,0,1286,1240.0,929
887,320.69,Books,3,Website,0,1167,1337.0,929
887,320.69,Books,3,Website,0,1167,1240.0,929
888,89.65,Clothing,1,Online Banking,0,1256,1334.0,752
888,238.32,Furniture,1,Online Banking,0,1039,1334.0,752
888,108.97,Groceries,1,Online Banking,0,1358,1334.0,752
889,131.39,Books,4,Mobile App,0,1192,,973
889,65.06,Books,4,Mobile App,0,1348,,973
889,44.67,Groceries,4,Mobile App,0,1057,,973
889,65.76,Groceries,4,Mobile App,0,1217,,973
890,126.67,Books,1,Mobile App,0,1303,1084.0,939
890,126.67,Books,1,Mobile App,0,1303,1008.0,939
890,242.8,Groceries,1,Mobile App,0,1172,1084.0,939
890,242.8,Groceries,1,Mobile App,0,1172,1008.0,939
891,457.88,Clothing,46,Website,0,1276,1215.0,925
891,457.88,Clothing,46,Website,0,1276,1022.0,925
891,384.86,Clothing,46,Website,0,1003,1215.0,925
891,384.86,Clothing,46,Website,0,1003,1022.0,925
891,185.0,Groceries,46,Website,0,1306,1215.0,925
891,185.0,Groceries,46,Website,0,1306,1022.0,925
891,160.09,Furniture,46,Website,0,1346,1215.0,925
891,160.09,Furniture,46,Website,0,1346,1022.0,925
891,414.34,Groceries,46,Website,0,1224,1215.0,925
891,414.34,Groceries,46,Website,0,1224,1022.0,925
892,183.21,Groceries,42,Mobile App,0,1087,1250.0,983
893,287.46,Electronics,38,Mobile App,0,1277,1192.0,712
893,287.46,Electronics,38,Mobile App,0,1277,1082.0,712
893,402.4,Books,38,Mobile App,0,1093,1192.0,712
893,402.4,Books,38,Mobile App,0,1093,1082.0,712
893,492.31,Books,38,Mobile App,0,1354,1192.0,712
893,492.31,Books,38,Mobile App,0,1354,1082.0,712
893,483.22,Furniture,38,Mobile App,0,1163,1192.0,712
893,483.22,Furniture,38,Mobile App,0,1163,1082.0,712
893,182.71,Groceries,38,Mobile App,0,1197,1192.0,712
893,182.71,Groceries,38,Mobile App,0,1197,1082.0,712
893,169.98,Books,38,Mobile App,0,1251,1192.0,712
893,169.98,Books,38,Mobile App,0,1251,1082.0,712
893,485.64,Electronics,38,Mobile App,0,1317,1192.0,712
893,485.64,Electronics,38,Mobile App,0,1317,1082.0,712
893,319.48,Books,38,Mobile App,0,1124,1192.0,712
893,319.48,Books,38,Mobile App,0,1124,1082.0,712
893,203.71,Electronics,38,Mobile App,0,1286,1192.0,712
893,203.71,Electronics,38,Mobile App,0,1286,1082.0,712
894,400.2,Books,37,Mobile App,0,1052,1188.0,766
894,400.2,Books,37,Mobile App,0,1052,1333.0,766
894,89.99,Clothing,37,Mobile App,0,1104,1188.0,766
894,89.99,Clothing,37,Mobile App,0,1104,1333.0,766
894,493.07,Books,37,Mobile App,0,1263,1188.0,766
894,493.07,Books,37,Mobile App,0,1263,1333.0,766
895,423.64,Electronics,12,Mobile App,0,1090,,730
895,396.22,Books,12,Mobile App,0,1358,,730
895,179.09,Groceries,12,Mobile App,0,1293,,730
895,42.27,Clothing,12,Mobile App,0,1125,,730
895,463.1,Furniture,12,Mobile App,0,1300,,730
895,81.37,Groceries,12,Mobile App,0,1182,,730
895,63.39,Books,12,Mobile App,0,1204,,730
896,103.89,Furniture,42,Online Banking,0,1263,1079.0,673
896,180.16,Clothing,42,Online Banking,0,1106,1079.0,673
896,351.51,Furniture,42,Online Banking,0,1072,1079.0,673
896,27.47,Electronics,42,Online Banking,0,1309,1079.0,673
896,48.67,Furniture,42,Online Banking,0,1248,1079.0,673
896,145.58,Books,42,Online Banking,0,1332,1079.0,673
896,391.16,Clothing,42,Online Banking,0,1363,1079.0,673
896,154.59,Clothing,42,Online Banking,0,1154,1079.0,673
897,5.76,Clothing,10,Mobile App,0,1098,1086.0,766
897,5.76,Clothing,10,Mobile App,0,1098,1013.0,766
897,47.57,Electronics,10,Mobile App,0,1071,1086.0,766
897,47.57,Electronics,10,Mobile App,0,1071,1013.0,766
897,467.83,Furniture,10,Mobile App,0,1348,1086.0,766
897,467.83,Furniture,10,Mobile App,0,1348,1013.0,766
897,248.17,Books,10,Mobile App,0,1111,1086.0,766
897,248.17,Books,10,Mobile App,0,1111,1013.0,766
897,409.79,Books,10,Mobile App,0,1189,1086.0,766
897,409.79,Books,10,Mobile App,0,1189,1013.0,766
897,321.3,Books,10,Mobile App,0,1139,1086.0,766
897,321.3,Books,10,Mobile App,0,1139,1013.0,766
897,356.31,Furniture,10,Mobile App,0,1273,1086.0,766
897,356.31,Furniture,10,Mobile App,0,1273,1013.0,766
897,268.55,Groceries,10,Mobile App,0,1338,1086.0,766
897,268.55,Groceries,10,Mobile App,0,1338,1013.0,766
898,439.5,Furniture,47,Online Banking,0,1287,1127.0,990
898,255.41,Groceries,47,Online Banking,0,1195,1127.0,990
898,399.63,Furniture,47,Online Banking,0,1216,1127.0,990
898,364.04,Clothing,47,Online Banking,0,1117,1127.0,990
898,202.23,Clothing,47,Online Banking,0,1361,1127.0,990
898,379.34,Groceries,47,Online Banking,0,1078,1127.0,990
898,8.17,Groceries,47,Online Banking,0,1344,1127.0,990
898,498.87,Clothing,47,Online Banking,0,1069,1127.0,990
898,246.81,Books,47,Online Banking,0,1260,1127.0,990
899,38.78,Furniture,1,Website,1,1153,1178.0,649
900,218.87,Books,2,Online Banking,0,1244,1093.0,917
900,14.16,Clothing,2,Online Banking,0,1004,1093.0,917
900,120.51,Clothing,2,Online Banking,0,1065,1093.0,917
901,336.36,Electronics,12,Website,0,1165,,985
901,181.58,Groceries,12,Website,0,1293,,985
902,50.63,Furniture,39,Online Banking,0,1219,1106.0,739
902,50.63,Furniture,39,Online Banking,0,1219,1329.0,739
902,405.51,Electronics,39,Online Banking,0,1282,1106.0,739
902,405.51,Electronics,39,Online Banking,0,1282,1329.0,739
902,145.8,Books,39,Online Banking,0,1019,1106.0,739
902,145.8,Books,39,Online Banking,0,1019,1329.0,739
902,82.46,Groceries,39,Online Banking,0,1270,1106.0,739
902,82.46,Groceries,39,Online Banking,0,1270,1329.0,739
902,280.48,Electronics,39,Online Banking,0,1124,1106.0,739
902,280.48,Electronics,39,Online Banking,0,1124,1329.0,739
902,67.83,Furniture,39,Online Banking,0,1261,1106.0,739
902,67.83,Furniture,39,Online Banking,0,1261,1329.0,739
902,7.49,Books,39,Online Banking,0,1199,1106.0,739
